graph,n,original_edges,spanner_edges,k,stretch,edge_reduction_percent,original_weight,spanner_weight,mst_weight,max_stretch,stretch_violations,runtime_ms,weight_over_mst,allowed_stretch,stretch_utilization,general_size_bound,general_size_bound_ratio,planar_size_bound,planar_size_bound_ratio,family,edge_density,er_probability,is_large_random_er,spanner_edges_over_original,theoretical_general_size_bound,spanner_edges_over_general_bound,spanner_edges_over_planar_bound
random_connected_er_p002_n200_p0.020_rep1_seed22000,200,582,507,1,1.0,12.886598,29455.0,23504.0,4257.0,1.0,0,52,5.521259,1.0,1.0,40000.0,0.012675,,,random_er,0.029246231155778894,0.02,True,0.8711340206185567,40000.0,0.012675,
random_connected_er_p002_n200_p0.020_rep1_seed22000,200,582,255,2,3.0,56.185567,29455.0,6425.0,4257.0,2.98,0,31,1.509279,3.0,0.993333,2828.427125,0.090156,,,random_er,0.029246231155778894,0.02,True,0.4381443298969072,2828.427125,0.090156,
random_connected_er_p002_n200_p0.020_rep1_seed22000,200,582,212,3,5.0,63.573883,29455.0,4669.0,4257.0,4.941176,0,9,1.096782,5.0,0.988235,1169.607095,0.181257,,,random_er,0.029246231155778894,0.02,True,0.3642611683848797,1169.607095,0.181257,
random_connected_er_p002_n200_p0.020_rep1_seed22000,200,582,205,4,7.0,64.776632,29455.0,4445.0,4257.0,6.84375,0,8,1.044163,7.0,0.977679,752.120619,0.272563,,,random_er,0.029246231155778894,0.02,True,0.35223367697594504,752.120619,0.272563,
random_connected_er_p002_n200_p0.020_rep1_seed22000,200,582,200,5,9.0,65.635739,29455.0,4289.0,4257.0,7.833333,0,9,1.007517,9.0,0.87037,577.079962,0.346572,,,random_er,0.029246231155778894,0.02,True,0.3436426116838488,577.079962,0.346572,
random_connected_er_p002_n200_p0.020_rep2_seed22001,200,582,521,1,1.0,10.4811,29940.0,24837.0,4386.0,1.0,0,15,5.662791,1.0,1.0,40000.0,0.013025,,,random_er,0.029246231155778894,0.02,True,0.8951890034364262,40000.0,0.013025,
random_connected_er_p002_n200_p0.020_rep2_seed22001,200,582,258,2,3.0,55.670103,29940.0,6738.0,4386.0,2.962963,0,11,1.536252,3.0,0.987654,2828.427125,0.091217,,,random_er,0.029246231155778894,0.02,True,0.44329896907216493,2828.427125,0.091217,
random_connected_er_p002_n200_p0.020_rep2_seed22001,200,582,213,3,5.0,63.402062,29940.0,4814.0,4386.0,4.984848,0,12,1.097583,5.0,0.99697,1169.607095,0.182112,,,random_er,0.029246231155778894,0.02,True,0.36597938144329895,1169.607095,0.182112,
random_connected_er_p002_n200_p0.020_rep2_seed22001,200,582,205,4,7.0,64.776632,29940.0,4571.0,4386.0,6.514286,0,10,1.04218,7.0,0.930612,752.120619,0.272563,,,random_er,0.029246231155778894,0.02,True,0.35223367697594504,752.120619,0.272563,
random_connected_er_p002_n200_p0.020_rep2_seed22001,200,582,201,5,9.0,65.463918,29940.0,4438.0,4386.0,8.457143,0,9,1.011856,9.0,0.939683,577.079962,0.348305,,,random_er,0.029246231155778894,0.02,True,0.34536082474226804,577.079962,0.348305,
random_connected_er_p002_n200_p0.020_rep3_seed22002,200,597,531,1,1.0,11.055276,30052.0,24628.0,3889.0,1.0,0,12,6.332733,1.0,1.0,40000.0,0.013275,,,random_er,0.03,0.02,True,0.8894472361809045,40000.0,0.013275,
random_connected_er_p002_n200_p0.020_rep3_seed22002,200,597,248,2,3.0,58.458961,30052.0,5627.0,3889.0,2.926829,0,9,1.446902,3.0,0.97561,2828.427125,0.087681,,,random_er,0.03,0.02,True,0.4154103852596315,2828.427125,0.087681,
random_connected_er_p002_n200_p0.020_rep3_seed22002,200,597,217,3,5.0,63.651591,30052.0,4443.0,3889.0,4.794872,0,8,1.142453,5.0,0.958974,1169.607095,0.185532,,,random_er,0.03,0.02,True,0.36348408710217756,1169.607095,0.185532,
random_connected_er_p002_n200_p0.020_rep3_seed22002,200,597,210,4,7.0,64.824121,30052.0,4237.0,3889.0,6.8,0,10,1.089483,7.0,0.971429,752.120619,0.279211,,,random_er,0.03,0.02,True,0.35175879396984927,752.120619,0.279211,
random_connected_er_p002_n200_p0.020_rep3_seed22002,200,597,203,5,9.0,65.99665,30052.0,4024.0,3889.0,7.916667,0,9,1.034713,9.0,0.87963,577.079962,0.351771,,,random_er,0.03,0.02,True,0.34003350083752093,577.079962,0.351771,
random_connected_er_p002_n400_p0.020_rep1_seed42000,400,1941,1253,1,1.0,35.445647,97941.0,44683.0,4823.0,1.0,0,132,9.264566,1.0,1.0,160000.0,0.007831,,,random_er,0.02432330827067669,0.02,True,0.6455435342606903,160000.0,0.007831,
random_connected_er_p002_n400_p0.020_rep1_seed42000,400,1941,531,2,3.0,72.642968,97941.0,7774.0,4823.0,3.0,0,85,1.61186,3.0,1.0,8000.0,0.066375,,,random_er,0.02432330827067669,0.02,True,0.2735703245749614,8000.0,0.066375,
random_connected_er_p002_n400_p0.020_rep1_seed42000,400,1941,444,3,5.0,77.125193,97941.0,5662.0,4823.0,4.970588,0,76,1.173958,5.0,0.994118,2947.225199,0.15065,,,random_er,0.02432330827067669,0.02,True,0.2287480680061824,2947.225199,0.15065,
random_connected_er_p002_n400_p0.020_rep1_seed42000,400,1941,420,4,7.0,78.361669,97941.0,5185.0,4823.0,7.0,0,76,1.075057,7.0,1.0,1788.854382,0.234787,,,random_er,0.02432330827067669,0.02,True,0.21638330757341576,1788.854382,0.234787,
random_connected_er_p002_n400_p0.020_rep1_seed42000,400,1941,407,5,9.0,79.031427,97941.0,4945.0,4823.0,8.875,0,71,1.025295,9.0,0.986111,1325.781607,0.306989,,,random_er,0.02432330827067669,0.02,True,0.20968572900566718,1325.781607,0.306989,
random_connected_er_p002_n400_p0.020_rep2_seed42001,400,1935,1384,1,1.0,28.475452,98932.0,54929.0,5431.0,1.0,0,119,10.113975,1.0,1.0,160000.0,0.00865,,,random_er,0.02424812030075188,0.02,True,0.7152454780361757,160000.0,0.00865,
random_connected_er_p002_n400_p0.020_rep2_seed42001,400,1935,555,2,3.0,71.317829,98932.0,9690.0,5431.0,3.0,0,85,1.784202,3.0,1.0,8000.0,0.069375,,,random_er,0.02424812030075188,0.02,True,0.2868217054263566,8000.0,0.069375,
random_connected_er_p002_n400_p0.020_rep2_seed42001,400,1935,443,3,5.0,77.105943,98932.0,6422.0,5431.0,5.0,0,75,1.182471,5.0,1.0,2947.225199,0.150311,,,random_er,0.02424812030075188,0.02,True,0.2289405684754522,2947.225199,0.150311,
random_connected_er_p002_n400_p0.020_rep2_seed42001,400,1935,414,4,7.0,78.604651,98932.0,5731.0,5431.0,7.0,0,73,1.055238,7.0,1.0,1788.854382,0.231433,,,random_er,0.02424812030075188,0.02,True,0.21395348837209302,1788.854382,0.231433,
random_connected_er_p002_n400_p0.020_rep2_seed42001,400,1935,404,5,9.0,79.121447,98932.0,5524.0,5431.0,9.0,0,68,1.017124,9.0,1.0,1325.781607,0.304726,,,random_er,0.02424812030075188,0.02,True,0.20878552971576228,1325.781607,0.304726,
random_connected_er_p002_n400_p0.020_rep3_seed42002,400,1954,1324,1,1.0,32.241556,99545.0,50055.0,5185.0,1.0,0,113,9.653809,1.0,1.0,160000.0,0.008275,,,random_er,0.02448621553884712,0.02,True,0.6775844421699079,160000.0,0.008275,
random_connected_er_p002_n400_p0.020_rep3_seed42002,400,1954,554,2,3.0,71.647902,99545.0,9014.0,5185.0,3.0,0,84,1.738476,3.0,1.0,8000.0,0.06925,,,random_er,0.02448621553884712,0.02,True,0.2835209825997953,8000.0,0.06925,
random_connected_er_p002_n400_p0.020_rep3_seed42002,400,1954,451,3,5.0,76.91914,99545.0,6240.0,5185.0,5.0,0,75,1.203472,5.0,1.0,2947.225199,0.153025,,,random_er,0.02448621553884712,0.02,True,0.2308085977482088,2947.225199,0.153025,
random_connected_er_p002_n400_p0.020_rep3_seed42002,400,1954,417,4,7.0,78.659161,99545.0,5498.0,5185.0,6.928571,0,70,1.060366,7.0,0.989796,1788.854382,0.23311,,,random_er,0.02448621553884712,0.02,True,0.21340839303991813,1788.854382,0.23311,
random_connected_er_p002_n400_p0.020_rep3_seed42002,400,1954,406,5,9.0,79.222108,99545.0,5305.0,5185.0,8.705882,0,70,1.023144,9.0,0.96732,1325.781607,0.306234,,,random_er,0.02448621553884712,0.02,True,0.20777891504605936,1325.781607,0.306234,
random_connected_er_p002_n800_p0.020_rep1_seed82000,800,7202,2980,1,1.0,58.622605,361828.0,68234.0,5723.0,1.0,0,1081,11.922768,1.0,1.0,640000.0,0.004656,,,random_er,0.02253441802252816,0.02,True,0.41377395168008885,640000.0,0.004656,
random_connected_er_p002_n800_p0.020_rep1_seed82000,800,7202,1150,2,3.0,84.032213,361828.0,10343.0,5723.0,3.0,0,767,1.807269,3.0,1.0,22627.416998,0.050823,,,random_er,0.02253441802252816,0.02,True,0.1596778672590947,22627.416998,0.050823,
random_connected_er_p002_n800_p0.020_rep1_seed82000,800,7202,923,3,5.0,87.184116,361828.0,7050.0,5723.0,5.0,0,663,1.231871,5.0,1.0,7426.542134,0.124284,,,random_er,0.02253441802252816,0.02,True,0.12815884476534295,7426.542134,0.124284,
random_connected_er_p002_n800_p0.020_rep1_seed82000,800,7202,843,4,7.0,88.294918,361828.0,6162.0,5723.0,7.0,0,632,1.076708,7.0,1.0,4254.636718,0.198137,,,random_er,0.02253441802252816,0.02,True,0.1170508192168842,4254.636718,0.198137,
random_connected_er_p002_n800_p0.020_rep1_seed82000,800,7202,823,5,9.0,88.572619,361828.0,5956.0,5723.0,9.0,0,630,1.040713,9.0,1.0,3045.846302,0.270204,,,random_er,0.02253441802252816,0.02,True,0.1142738128297695,3045.846302,0.270204,
random_connected_er_p002_n800_p0.020_rep2_seed82001,800,7253,3100,1,1.0,57.259065,364478.0,73056.0,5796.0,1.0,0,1077,12.604555,1.0,1.0,640000.0,0.004844,,,random_er,0.022693992490613265,0.02,True,0.42740934785605955,640000.0,0.004844,
random_connected_er_p002_n800_p0.020_rep2_seed82001,800,7253,1156,2,3.0,84.061768,364478.0,10897.0,5796.0,3.0,0,738,1.88009,3.0,1.0,22627.416998,0.051088,,,random_er,0.022693992490613265,0.02,True,0.1593823245553564,22627.416998,0.051088,
random_connected_er_p002_n800_p0.020_rep2_seed82001,800,7253,911,3,5.0,87.43968,364478.0,7058.0,5796.0,5.0,0,650,1.217736,5.0,1.0,7426.542134,0.122668,,,random_er,0.022693992490613265,0.02,True,0.12560319867640976,7426.542134,0.122668,
random_connected_er_p002_n800_p0.020_rep2_seed82001,800,7253,851,4,7.0,88.266924,364478.0,6315.0,5796.0,7.0,0,619,1.089545,7.0,1.0,4254.636718,0.200017,,,random_er,0.022693992490613265,0.02,True,0.11733075968564732,4254.636718,0.200017,
random_connected_er_p002_n800_p0.020_rep2_seed82001,800,7253,825,5,9.0,88.625396,364478.0,6031.0,5796.0,9.0,0,602,1.040545,9.0,1.0,3045.846302,0.270861,,,random_er,0.022693992490613265,0.02,True,0.11374603612298359,3045.846302,0.270861,
random_connected_er_p002_n800_p0.020_rep3_seed82002,800,7207,3196,1,1.0,55.654225,362903.0,78937.0,5927.0,1.0,0,1097,13.318205,1.0,1.0,640000.0,0.004994,,,random_er,0.022550062578222778,0.02,True,0.44345774941029553,640000.0,0.004994,
random_connected_er_p002_n800_p0.020_rep3_seed82002,800,7207,1207,2,3.0,83.252394,362903.0,11917.0,5927.0,3.0,0,741,2.010629,3.0,1.0,22627.416998,0.053342,,,random_er,0.022550062578222778,0.02,True,0.16747606493686693,22627.416998,0.053342,
random_connected_er_p002_n800_p0.020_rep3_seed82002,800,7207,945,3,5.0,86.887748,362903.0,7701.0,5927.0,5.0,0,667,1.299308,5.0,1.0,7426.542134,0.127246,,,random_er,0.022550062578222778,0.02,True,0.13112251977244346,7426.542134,0.127246,
random_connected_er_p002_n800_p0.020_rep3_seed82002,800,7207,863,4,7.0,88.025531,362903.0,6632.0,5927.0,7.0,0,625,1.118947,7.0,1.0,4254.636718,0.202838,,,random_er,0.022550062578222778,0.02,True,0.11974469265991397,4254.636718,0.202838,
random_connected_er_p002_n800_p0.020_rep3_seed82002,800,7207,831,5,9.0,88.469543,362903.0,6254.0,5927.0,9.0,0,600,1.055171,9.0,1.0,3045.846302,0.272831,,,random_er,0.022550062578222778,0.02,True,0.11530456500624393,3045.846302,0.272831,
random_connected_er_p005_n200_p0.050_rep1_seed23000,200,1158,599,1,1.0,48.272884,59173.0,17816.0,2210.0,1.0,0,32,8.061538,1.0,1.0,40000.0,0.014975,,,random_er,0.05819095477386935,0.05,True,0.5172711571675302,40000.0,0.014975,
random_connected_er_p005_n200_p0.050_rep1_seed23000,200,1158,256,2,3.0,77.892919,59173.0,3398.0,2210.0,3.0,0,23,1.537557,3.0,1.0,2828.427125,0.09051,,,random_er,0.05819095477386935,0.05,True,0.22107081174438686,2828.427125,0.09051,
random_connected_er_p005_n200_p0.050_rep1_seed23000,200,1158,215,3,5.0,81.433506,59173.0,2447.0,2210.0,5.0,0,20,1.10724,5.0,1.0,1169.607095,0.183822,,,random_er,0.05819095477386935,0.05,True,0.18566493955094993,1169.607095,0.183822,
random_connected_er_p005_n200_p0.050_rep1_seed23000,200,1158,207,4,7.0,82.124352,59173.0,2327.0,2210.0,6.5,0,20,1.052941,7.0,0.928571,752.120619,0.275222,,,random_er,0.05819095477386935,0.05,True,0.17875647668393782,752.120619,0.275222,
random_connected_er_p005_n200_p0.050_rep1_seed23000,200,1158,200,5,9.0,82.728843,59173.0,2228.0,2210.0,8.363636,0,19,1.008145,9.0,0.929293,577.079962,0.346572,,,random_er,0.05819095477386935,0.05,True,0.17271157167530224,577.079962,0.346572,
random_connected_er_p005_n200_p0.050_rep2_seed23001,200,1232,631,1,1.0,48.782468,61935.0,18296.0,2075.0,1.0,0,39,8.817349,1.0,1.0,40000.0,0.015775,,,random_er,0.06190954773869347,0.05,True,0.5121753246753247,40000.0,0.015775,
random_connected_er_p005_n200_p0.050_rep2_seed23001,200,1232,262,2,3.0,78.733766,61935.0,3295.0,2075.0,3.0,0,26,1.587952,3.0,1.0,2828.427125,0.092631,,,random_er,0.06190954773869347,0.05,True,0.21266233766233766,2828.427125,0.092631,
random_connected_er_p005_n200_p0.050_rep2_seed23001,200,1232,224,3,5.0,81.818182,61935.0,2483.0,2075.0,4.913043,0,23,1.196627,5.0,0.982609,1169.607095,0.191517,,,random_er,0.06190954773869347,0.05,True,0.18181818181818182,1169.607095,0.191517,
random_connected_er_p005_n200_p0.050_rep2_seed23001,200,1232,207,4,7.0,83.198052,61935.0,2204.0,2075.0,6.875,0,21,1.062169,7.0,0.982143,752.120619,0.275222,,,random_er,0.06190954773869347,0.05,True,0.1680194805194805,752.120619,0.275222,
random_connected_er_p005_n200_p0.050_rep2_seed23001,200,1232,202,5,9.0,83.603896,61935.0,2116.0,2075.0,8.733333,0,20,1.019759,9.0,0.97037,577.079962,0.350038,,,random_er,0.06190954773869347,0.05,True,0.16396103896103897,577.079962,0.350038,
random_connected_er_p005_n200_p0.050_rep3_seed23002,200,1192,617,1,1.0,48.238255,58608.0,17354.0,1942.0,1.0,0,33,8.936148,1.0,1.0,40000.0,0.015425,,,random_er,0.059899497487437184,0.05,True,0.5176174496644296,40000.0,0.015425,
random_connected_er_p005_n200_p0.050_rep3_seed23002,200,1192,257,2,3.0,78.439597,58608.0,3045.0,1942.0,3.0,0,23,1.567971,3.0,1.0,2828.427125,0.090863,,,random_er,0.059899497487437184,0.05,True,0.2156040268456376,2828.427125,0.090863,
random_connected_er_p005_n200_p0.050_rep3_seed23002,200,1192,219,3,5.0,81.627517,58608.0,2285.0,1942.0,4.916667,0,20,1.176622,5.0,0.983333,1169.607095,0.187242,,,random_er,0.059899497487437184,0.05,True,0.1837248322147651,1169.607095,0.187242,
random_connected_er_p005_n200_p0.050_rep3_seed23002,200,1192,207,4,7.0,82.634228,58608.0,2073.0,1942.0,6.5,0,21,1.067456,7.0,0.928571,752.120619,0.275222,,,random_er,0.059899497487437184,0.05,True,0.17365771812080538,752.120619,0.275222,
random_connected_er_p005_n200_p0.050_rep3_seed23002,200,1192,202,5,9.0,83.053691,58608.0,1993.0,1942.0,8.153846,0,21,1.026262,9.0,0.905983,577.079962,0.350038,,,random_er,0.059899497487437184,0.05,True,0.16946308724832215,577.079962,0.350038,
random_connected_er_p005_n400_p0.050_rep1_seed43000,400,4365,1336,1,1.0,69.392898,218966.0,23140.0,2466.0,1.0,0,305,9.383617,1.0,1.0,160000.0,0.00835,,,random_er,0.054699248120300754,0.05,True,0.30607101947308135,160000.0,0.00835,
random_connected_er_p005_n400_p0.050_rep1_seed43000,400,4365,541,2,3.0,87.605956,218966.0,4025.0,2466.0,3.0,0,209,1.632198,3.0,1.0,8000.0,0.067625,,,random_er,0.054699248120300754,0.05,True,0.12394043528064147,8000.0,0.067625,
random_connected_er_p005_n400_p0.050_rep1_seed43000,400,4365,438,3,5.0,89.965636,218966.0,2794.0,2466.0,5.0,0,186,1.133009,5.0,1.0,2947.225199,0.148614,,,random_er,0.054699248120300754,0.05,True,0.10034364261168385,2947.225199,0.148614,
random_connected_er_p005_n400_p0.050_rep1_seed43000,400,4365,414,4,7.0,90.515464,218966.0,2581.0,2466.0,7.0,0,176,1.046634,7.0,1.0,1788.854382,0.231433,,,random_er,0.054699248120300754,0.05,True,0.09484536082474226,1788.854382,0.231433,
random_connected_er_p005_n400_p0.050_rep1_seed43000,400,4365,403,5,9.0,90.767468,218966.0,2488.0,2466.0,8.888889,0,172,1.008921,9.0,0.987654,1325.781607,0.303972,,,random_er,0.054699248120300754,0.05,True,0.09232531500572738,1325.781607,0.303972,
random_connected_er_p005_n400_p0.050_rep2_seed43001,400,4340,1370,1,1.0,68.43318,218614.0,25134.0,2481.0,1.0,0,305,10.130593,1.0,1.0,160000.0,0.008563,,,random_er,0.054385964912280704,0.05,True,0.315668202764977,160000.0,0.008563,
random_connected_er_p005_n400_p0.050_rep2_seed43001,400,4340,540,2,3.0,87.557604,218614.0,3983.0,2481.0,3.0,0,211,1.605401,3.0,1.0,8000.0,0.0675,,,random_er,0.054385964912280704,0.05,True,0.12442396313364056,8000.0,0.0675,
random_connected_er_p005_n400_p0.050_rep2_seed43001,400,4340,436,3,5.0,89.953917,218614.0,2778.0,2481.0,5.0,0,190,1.11971,5.0,1.0,2947.225199,0.147936,,,random_er,0.054385964912280704,0.05,True,0.10046082949308756,2947.225199,0.147936,
random_connected_er_p005_n400_p0.050_rep2_seed43001,400,4340,413,4,7.0,90.483871,218614.0,2586.0,2481.0,6.888889,0,182,1.042322,7.0,0.984127,1788.854382,0.230874,,,random_er,0.054385964912280704,0.05,True,0.09516129032258064,1788.854382,0.230874,
random_connected_er_p005_n400_p0.050_rep2_seed43001,400,4340,405,5,9.0,90.668203,218614.0,2520.0,2481.0,9.0,0,167,1.015719,9.0,1.0,1325.781607,0.30548,,,random_er,0.054385964912280704,0.05,True,0.09331797235023041,1325.781607,0.30548,
random_connected_er_p005_n400_p0.050_rep3_seed43002,400,4305,1461,1,1.0,66.062718,218489.0,28144.0,2567.0,1.0,0,313,10.963771,1.0,1.0,160000.0,0.009131,,,random_er,0.05394736842105263,0.05,True,0.33937282229965154,160000.0,0.009131,
random_connected_er_p005_n400_p0.050_rep3_seed43002,400,4305,572,2,3.0,86.713124,218489.0,4703.0,2567.0,3.0,0,212,1.8321,3.0,1.0,8000.0,0.0715,,,random_er,0.05394736842105263,0.05,True,0.13286875725900116,8000.0,0.0715,
random_connected_er_p005_n400_p0.050_rep3_seed43002,400,4305,450,3,5.0,89.547038,218489.0,3087.0,2567.0,5.0,0,182,1.202571,5.0,1.0,2947.225199,0.152686,,,random_er,0.05394736842105263,0.05,True,0.10452961672473868,2947.225199,0.152686,
random_connected_er_p005_n400_p0.050_rep3_seed43002,400,4305,413,4,7.0,90.406504,218489.0,2681.0,2567.0,7.0,0,179,1.04441,7.0,1.0,1788.854382,0.230874,,,random_er,0.05394736842105263,0.05,True,0.0959349593495935,1788.854382,0.230874,
random_connected_er_p005_n400_p0.050_rep3_seed43002,400,4305,407,5,9.0,90.545877,218489.0,2629.0,2567.0,8.454545,0,171,1.024153,9.0,0.939394,1325.781607,0.306989,,,random_er,0.05394736842105263,0.05,True,0.09454123112659699,1325.781607,0.306989,
random_connected_er_p005_n800_p0.050_rep1_seed83000,800,16696,3301,1,1.0,80.228797,838811.0,35834.0,2683.0,1.0,0,2759,13.355945,1.0,1.0,640000.0,0.005158,,,random_er,0.05224030037546934,0.05,True,0.1977120268327743,640000.0,0.005158,
random_connected_er_p005_n800_p0.050_rep1_seed83000,800,16696,1242,2,3.0,92.561092,838811.0,5500.0,2683.0,3.0,0,1789,2.049944,3.0,1.0,22627.416998,0.054889,,,random_er,0.05224030037546934,0.05,True,0.07438907522759942,22627.416998,0.054889,
random_connected_er_p005_n800_p0.050_rep1_seed83000,800,16696,964,3,5.0,94.226162,838811.0,3569.0,2683.0,5.0,0,1595,1.330227,5.0,1.0,7426.542134,0.129805,,,random_er,0.05224030037546934,0.05,True,0.05773838045040728,7426.542134,0.129805,
random_connected_er_p005_n800_p0.050_rep1_seed83000,800,16696,875,4,7.0,94.759224,838811.0,3051.0,2683.0,7.0,0,1489,1.13716,7.0,1.0,4254.636718,0.205658,,,random_er,0.05224030037546934,0.05,True,0.05240776233828462,4254.636718,0.205658,
random_connected_er_p005_n800_p0.050_rep1_seed83000,800,16696,840,5,9.0,94.968855,838811.0,2873.0,2683.0,9.0,0,1436,1.070816,9.0,1.0,3045.846302,0.275785,,,random_er,0.05224030037546934,0.05,True,0.05031145184475323,3045.846302,0.275785,
random_connected_er_p005_n800_p0.050_rep2_seed83001,800,16594,3268,1,1.0,80.306135,833860.0,35719.0,2699.0,1.0,0,2710,13.234161,1.0,1.0,640000.0,0.005106,,,random_er,0.051921151439299124,0.05,True,0.19693865252500903,640000.0,0.005106,
random_connected_er_p005_n800_p0.050_rep2_seed83001,800,16594,1245,2,3.0,92.497288,833860.0,5572.0,2699.0,3.0,0,1768,2.064468,3.0,1.0,22627.416998,0.055022,,,random_er,0.051921151439299124,0.05,True,0.07502711823550681,22627.416998,0.055022,
