example,k,n,u,v,weight,in_spanner,in_mst,x_u,y_u,x_v,y_v,show_original_weights,show_spanner_weights,label_nodes
complete_n10_seed102,2,10,0,1,24.000000,false,false,1.000000,0.000000,0.809017,0.587785,false,true,true
complete_n10_seed102,2,10,0,2,25.000000,false,false,1.000000,0.000000,0.309017,0.951057,false,true,true
complete_n10_seed102,2,10,0,3,6.000000,true,true,1.000000,0.000000,-0.309017,0.951057,false,true,true
complete_n10_seed102,2,10,0,4,10.000000,false,false,1.000000,0.000000,-0.809017,0.587785,false,true,true
complete_n10_seed102,2,10,0,5,6.000000,true,true,1.000000,0.000000,-1.000000,0.000000,false,true,true
complete_n10_seed102,2,10,0,6,15.000000,false,false,1.000000,0.000000,-0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,0,7,13.000000,false,false,1.000000,0.000000,-0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,0,8,27.000000,false,false,1.000000,0.000000,0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,0,9,12.000000,false,false,1.000000,0.000000,0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,1,2,17.000000,false,false,0.809017,0.587785,0.309017,0.951057,false,true,true
complete_n10_seed102,2,10,1,3,12.000000,false,false,0.809017,0.587785,-0.309017,0.951057,false,true,true
complete_n10_seed102,2,10,1,4,26.000000,false,false,0.809017,0.587785,-0.809017,0.587785,false,true,true
complete_n10_seed102,2,10,1,5,7.000000,true,true,0.809017,0.587785,-1.000000,0.000000,false,true,true
complete_n10_seed102,2,10,1,6,9.000000,true,false,0.809017,0.587785,-0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,1,7,29.000000,false,false,0.809017,0.587785,-0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,1,8,30.000000,false,false,0.809017,0.587785,0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,1,9,24.000000,false,false,0.809017,0.587785,0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,2,3,5.000000,false,false,0.309017,0.951057,-0.309017,0.951057,false,true,true
complete_n10_seed102,2,10,2,4,3.000000,true,true,0.309017,0.951057,-0.809017,0.587785,false,true,true
complete_n10_seed102,2,10,2,5,20.000000,false,false,0.309017,0.951057,-1.000000,0.000000,false,true,true
complete_n10_seed102,2,10,2,6,8.000000,true,true,0.309017,0.951057,-0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,2,7,9.000000,false,false,0.309017,0.951057,-0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,2,8,13.000000,false,false,0.309017,0.951057,0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,2,9,28.000000,false,false,0.309017,0.951057,0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,3,4,4.000000,true,true,-0.309017,0.951057,-0.809017,0.587785,false,true,true
complete_n10_seed102,2,10,3,5,24.000000,false,false,-0.309017,0.951057,-1.000000,0.000000,false,true,true
complete_n10_seed102,2,10,3,6,18.000000,false,false,-0.309017,0.951057,-0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,3,7,26.000000,false,false,-0.309017,0.951057,-0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,3,8,2.000000,true,true,-0.309017,0.951057,0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,3,9,28.000000,false,false,-0.309017,0.951057,0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,4,5,27.000000,false,false,-0.809017,0.587785,-1.000000,0.000000,false,true,true
complete_n10_seed102,2,10,4,6,27.000000,false,false,-0.809017,0.587785,-0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,4,7,8.000000,false,false,-0.809017,0.587785,-0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,4,8,6.000000,false,false,-0.809017,0.587785,0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,4,9,24.000000,false,false,-0.809017,0.587785,0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,5,6,27.000000,false,false,-1.000000,0.000000,-0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,5,7,10.000000,false,false,-1.000000,0.000000,-0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,5,8,23.000000,false,false,-1.000000,0.000000,0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,5,9,14.000000,false,false,-1.000000,0.000000,0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,6,7,20.000000,false,false,-0.809017,-0.587785,-0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,6,8,18.000000,false,false,-0.809017,-0.587785,0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,6,9,2.000000,true,true,-0.809017,-0.587785,0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,7,8,4.000000,true,true,-0.309017,-0.951057,0.309017,-0.951057,false,true,true
complete_n10_seed102,2,10,7,9,11.000000,false,false,-0.309017,-0.951057,0.809017,-0.587785,false,true,true
complete_n10_seed102,2,10,8,9,17.000000,false,false,0.309017,-0.951057,0.809017,-0.587785,false,true,true
random_connected_n14_extra22_seed104,3,14,2,0,14.000000,false,false,0.680184,0.720507,1.000000,0.000000,true,true,true
random_connected_n14_extra22_seed104,3,14,0,3,3.000000,true,true,1.000000,0.000000,0.225661,1.087260,true,true,true
random_connected_n14_extra22_seed104,3,14,6,0,7.000000,true,true,-0.875794,0.477820,1.000000,0.000000,true,true,true
random_connected_n14_extra22_seed104,3,14,0,10,20.000000,false,false,1.000000,0.000000,-0.210415,-1.022670,true,true,true
random_connected_n14_extra22_seed104,3,14,0,11,27.000000,false,false,1.000000,0.000000,0.200269,-0.857941,true,true,true
random_connected_n14_extra22_seed104,3,14,0,12,29.000000,false,false,1.000000,0.000000,0.590035,-0.821628,true,true,true
random_connected_n14_extra22_seed104,3,14,13,0,21.000000,false,false,0.938825,-0.467566,1.000000,0.000000,true,true,true
random_connected_n14_extra22_seed104,3,14,1,10,6.000000,true,true,0.976783,0.412217,-0.210415,-1.022670,true,true,true
random_connected_n14_extra22_seed104,3,14,11,1,29.000000,false,false,0.200269,-0.857941,0.976783,0.412217,true,true,true
random_connected_n14_extra22_seed104,3,14,2,5,5.000000,true,true,0.680184,0.720507,-0.563702,0.703110,true,true,true
random_connected_n14_extra22_seed104,3,14,6,2,9.000000,false,false,-0.875794,0.477820,0.680184,0.720507,true,true,true
random_connected_n14_extra22_seed104,3,14,2,7,27.000000,false,false,0.680184,0.720507,-1.065699,0.000000,true,true,true
random_connected_n14_extra22_seed104,3,14,2,8,20.000000,true,true,0.680184,0.720507,-0.990107,-0.384022,true,true,true
random_connected_n14_extra22_seed104,3,14,2,12,7.000000,true,true,0.680184,0.720507,0.590035,-0.821628,true,true,true
random_connected_n14_extra22_seed104,3,14,6,3,14.000000,false,false,-0.875794,0.477820,0.225661,1.087260,true,true,true
random_connected_n14_extra22_seed104,3,14,7,3,29.000000,false,false,-1.065699,0.000000,0.225661,1.087260,true,true,true
random_connected_n14_extra22_seed104,3,14,3,8,21.000000,false,false,0.225661,1.087260,-0.990107,-0.384022,true,true,true
random_connected_n14_extra22_seed104,3,14,3,11,26.000000,false,false,0.225661,1.087260,0.200269,-0.857941,true,true,true
random_connected_n14_extra22_seed104,3,14,3,13,5.000000,true,true,0.225661,1.087260,0.938825,-0.467566,true,true,true
random_connected_n14_extra22_seed104,3,14,4,6,6.000000,true,true,-0.205680,0.957906,-0.875794,0.477820,true,true,true
random_connected_n14_extra22_seed104,3,14,4,7,30.000000,false,false,-0.205680,0.957906,-1.065699,0.000000,true,true,true
random_connected_n14_extra22_seed104,3,14,8,4,30.000000,false,false,-0.990107,-0.384022,-0.205680,0.957906,true,true,true
random_connected_n14_extra22_seed104,3,14,4,13,23.000000,false,false,-0.205680,0.957906,0.938825,-0.467566,true,true,true
random_connected_n14_extra22_seed104,3,14,5,9,4.000000,true,true,-0.563702,0.703110,-0.649185,-0.843782,true,true,true
random_connected_n14_extra22_seed104,3,14,13,5,8.000000,false,false,0.938825,-0.467566,-0.563702,0.703110,true,true,true
random_connected_n14_extra22_seed104,3,14,6,13,30.000000,false,false,-0.875794,0.477820,0.938825,-0.467566,true,true,true
random_connected_n14_extra22_seed104,3,14,9,7,30.000000,false,false,-0.649185,-0.843782,-1.065699,0.000000,true,true,true
random_connected_n14_extra22_seed104,3,14,11,7,4.000000,true,true,0.200269,-0.857941,-1.065699,0.000000,true,true,true
random_connected_n14_extra22_seed104,3,14,12,7,18.000000,false,false,0.590035,-0.821628,-1.065699,0.000000,true,true,true
random_connected_n14_extra22_seed104,3,14,9,11,27.000000,false,false,-0.649185,-0.843782,0.200269,-0.857941,true,true,true
random_connected_n14_extra22_seed104,3,14,12,9,19.000000,false,false,0.590035,-0.821628,-0.649185,-0.843782,true,true,true
random_connected_n14_extra22_seed104,3,14,13,9,16.000000,false,false,0.938825,-0.467566,-0.649185,-0.843782,true,true,true
random_connected_n14_extra22_seed104,3,14,11,10,14.000000,true,true,0.200269,-0.857941,-0.210415,-1.022670,true,true,true
random_connected_n14_extra22_seed104,3,14,10,12,17.000000,true,true,-0.210415,-1.022670,0.590035,-0.821628,true,true,true
random_connected_n14_extra22_seed104,3,14,12,13,5.000000,true,true,0.590035,-0.821628,0.938825,-0.467566,true,true,true
grid_5x5_weighted_seed601,3,25,0,1,18.000000,false,false,0.000000,4.000000,1.000000,4.000000,true,true,false
grid_5x5_weighted_seed601,3,25,0,5,5.000000,true,true,0.000000,4.000000,0.000000,3.000000,true,true,false
grid_5x5_weighted_seed601,3,25,1,2,14.000000,true,true,1.000000,4.000000,2.000000,4.000000,true,true,false
grid_5x5_weighted_seed601,3,25,1,6,20.000000,false,false,1.000000,4.000000,1.000000,3.000000,true,true,false
grid_5x5_weighted_seed601,3,25,2,3,10.000000,true,true,2.000000,4.000000,3.000000,4.000000,true,true,false
grid_5x5_weighted_seed601,3,25,2,7,11.000000,true,true,2.000000,4.000000,2.000000,3.000000,true,true,false
grid_5x5_weighted_seed601,3,25,3,4,6.000000,true,true,3.000000,4.000000,4.000000,4.000000,true,true,false
grid_5x5_weighted_seed601,3,25,3,8,11.000000,false,false,3.000000,4.000000,3.000000,3.000000,true,true,false
grid_5x5_weighted_seed601,3,25,4,9,17.000000,false,false,4.000000,4.000000,4.000000,3.000000,true,true,false
grid_5x5_weighted_seed601,3,25,5,6,19.000000,false,false,0.000000,3.000000,1.000000,3.000000,true,true,false
grid_5x5_weighted_seed601,3,25,5,10,14.000000,true,true,0.000000,3.000000,0.000000,2.000000,true,true,false
grid_5x5_weighted_seed601,3,25,6,7,7.000000,true,true,1.000000,3.000000,2.000000,3.000000,true,true,false
grid_5x5_weighted_seed601,3,25,6,11,8.000000,true,true,1.000000,3.000000,1.000000,2.000000,true,true,false
grid_5x5_weighted_seed601,3,25,7,8,5.000000,true,true,2.000000,3.000000,3.000000,3.000000,true,true,false
grid_5x5_weighted_seed601,3,25,7,12,16.000000,false,false,2.000000,3.000000,2.000000,2.000000,true,true,false
grid_5x5_weighted_seed601,3,25,8,9,16.000000,false,false,3.000000,3.000000,4.000000,3.000000,true,true,false
grid_5x5_weighted_seed601,3,25,8,13,8.000000,false,false,3.000000,3.000000,3.000000,2.000000,true,true,false
grid_5x5_weighted_seed601,3,25,9,14,3.000000,true,true,4.000000,3.000000,4.000000,2.000000,true,true,false
grid_5x5_weighted_seed601,3,25,10,11,15.000000,false,false,0.000000,2.000000,1.000000,2.000000,true,true,false
grid_5x5_weighted_seed601,3,25,10,15,9.000000,true,true,0.000000,2.000000,0.000000,1.000000,true,true,false
grid_5x5_weighted_seed601,3,25,11,12,8.000000,true,true,1.000000,2.000000,2.000000,2.000000,true,true,false
grid_5x5_weighted_seed601,3,25,11,16,4.000000,true,true,1.000000,2.000000,1.000000,1.000000,true,true,false
grid_5x5_weighted_seed601,3,25,12,13,4.000000,true,true,2.000000,2.000000,3.000000,2.000000,true,true,false
grid_5x5_weighted_seed601,3,25,12,17,4.000000,true,true,2.000000,2.000000,2.000000,1.000000,true,true,false
grid_5x5_weighted_seed601,3,25,13,14,3.000000,true,true,3.000000,2.000000,4.000000,2.000000,true,true,false
grid_5x5_weighted_seed601,3,25,13,18,6.000000,true,true,3.000000,2.000000,3.000000,1.000000,true,true,false
grid_5x5_weighted_seed601,3,25,14,19,17.000000,false,false,4.000000,2.000000,4.000000,1.000000,true,true,false
grid_5x5_weighted_seed601,3,25,15,16,9.000000,true,true,0.000000,1.000000,1.000000,1.000000,true,true,false
grid_5x5_weighted_seed601,3,25,15,20,11.000000,true,true,0.000000,1.000000,0.000000,0.000000,true,true,false
grid_5x5_weighted_seed601,3,25,16,17,16.000000,false,false,1.000000,1.000000,2.000000,1.000000,true,true,false
grid_5x5_weighted_seed601,3,25,16,21,13.000000,false,false,1.000000,1.000000,1.000000,0.000000,true,true,false
grid_5x5_weighted_seed601,3,25,17,18,13.000000,false,false,2.000000,1.000000,3.000000,1.000000,true,true,false
grid_5x5_weighted_seed601,3,25,17,22,3.000000,true,true,2.000000,1.000000,2.000000,0.000000,true,true,false
grid_5x5_weighted_seed601,3,25,18,19,11.000000,true,true,3.000000,1.000000,4.000000,1.000000,true,true,false
grid_5x5_weighted_seed601,3,25,18,23,14.000000,true,true,3.000000,1.000000,3.000000,0.000000,true,true,false
grid_5x5_weighted_seed601,3,25,19,24,13.000000,true,true,4.000000,1.000000,4.000000,0.000000,true,true,false
grid_5x5_weighted_seed601,3,25,20,21,18.000000,false,false,0.000000,0.000000,1.000000,0.000000,true,true,false
grid_5x5_weighted_seed601,3,25,21,22,2.000000,true,true,1.000000,0.000000,2.000000,0.000000,true,true,false
grid_5x5_weighted_seed601,3,25,22,23,15.000000,false,false,2.000000,0.000000,3.000000,0.000000,true,true,false
grid_5x5_weighted_seed601,3,25,23,24,18.000000,false,false,3.000000,0.000000,4.000000,0.000000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,0,2,1.000000,true,true,-1.200000,0.000000,-0.600000,0.436396,true,true,false
theta_lower_bound_targetK3_chains6,3,20,0,5,1.000000,true,true,-1.200000,0.000000,-0.600000,-0.600833,true,true,false
theta_lower_bound_targetK3_chains6,3,20,0,8,1.000000,true,true,-1.200000,0.000000,-0.600000,0.285269,true,true,false
theta_lower_bound_targetK3_chains6,3,20,0,11,1.000000,true,true,-1.200000,0.000000,-0.600000,-0.285269,true,true,false
theta_lower_bound_targetK3_chains6,3,20,0,14,1.000000,true,true,-1.200000,0.000000,-0.600000,0.600833,true,true,false
theta_lower_bound_targetK3_chains6,3,20,0,17,1.000000,true,true,-1.200000,0.000000,-0.600000,-0.436396,true,true,false
theta_lower_bound_targetK3_chains6,3,20,4,1,1.000000,true,false,0.600000,0.436396,1.200000,0.000000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,7,1,1.000000,true,false,0.600000,-0.600833,1.200000,0.000000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,10,1,1.000000,true,true,0.600000,0.285269,1.200000,0.000000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,13,1,1.000000,true,true,0.600000,-0.285269,1.200000,0.000000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,16,1,1.000000,true,false,0.600000,0.600833,1.200000,0.000000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,19,1,1.000000,true,false,0.600000,-0.436396,1.200000,0.000000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,2,3,1.000000,true,true,-0.600000,0.436396,0.000000,0.700000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,3,4,1.000000,true,true,0.000000,0.700000,0.600000,0.436396,true,true,false
theta_lower_bound_targetK3_chains6,3,20,5,6,1.000000,true,true,-0.600000,-0.600833,0.000000,-0.800000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,6,7,1.000000,true,true,0.000000,-0.800000,0.600000,-0.600833,true,true,false
theta_lower_bound_targetK3_chains6,3,20,8,9,1.000000,true,true,-0.600000,0.285269,0.000000,0.420000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,9,10,1.000000,true,false,0.000000,0.420000,0.600000,0.285269,true,true,false
theta_lower_bound_targetK3_chains6,3,20,11,12,1.000000,true,true,-0.600000,-0.285269,0.000000,-0.420000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,12,13,1.000000,true,true,0.000000,-0.420000,0.600000,-0.285269,true,true,false
theta_lower_bound_targetK3_chains6,3,20,14,15,1.000000,true,true,-0.600000,0.600833,0.000000,0.800000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,15,16,1.000000,true,true,0.000000,0.800000,0.600000,0.600833,true,true,false
theta_lower_bound_targetK3_chains6,3,20,17,18,1.000000,true,true,-0.600000,-0.436396,0.000000,-0.700000,true,true,false
theta_lower_bound_targetK3_chains6,3,20,18,19,1.000000,true,true,0.000000,-0.700000,0.600000,-0.436396,true,true,false
cycle_threshold_n7,4,7,0,1,1.000000,true,true,1.000000,0.000000,0.623490,0.781831,false,false,true
cycle_threshold_n7,4,7,6,0,1.000000,false,false,0.623490,-0.781831,1.000000,0.000000,false,false,true
cycle_threshold_n7,4,7,1,2,1.000000,true,true,0.623490,0.781831,-0.222521,0.974928,false,false,true
cycle_threshold_n7,4,7,2,3,1.000000,true,true,-0.222521,0.974928,-0.900969,0.433884,false,false,true
cycle_threshold_n7,4,7,3,4,1.000000,true,true,-0.900969,0.433884,-0.900969,-0.433884,false,false,true
cycle_threshold_n7,4,7,4,5,1.000000,true,true,-0.900969,-0.433884,-0.222521,-0.974928,false,false,true
cycle_threshold_n7,4,7,5,6,1.000000,true,true,-0.222521,-0.974928,0.623490,-0.781831,false,false,true
complete_unit_n20,2,20,0,1,1.000000,true,true,1.250000,0.000000,1.188821,0.386271,false,false,false
complete_unit_n20,2,20,0,2,1.000000,true,true,1.250000,0.000000,1.011271,0.734732,false,false,false
complete_unit_n20,2,20,0,3,1.000000,true,true,1.250000,0.000000,0.734732,1.011271,false,false,false
complete_unit_n20,2,20,0,4,1.000000,true,true,1.250000,0.000000,0.386271,1.188821,false,false,false
complete_unit_n20,2,20,0,5,1.000000,true,true,1.250000,0.000000,0.000000,1.250000,false,false,false
complete_unit_n20,2,20,0,6,1.000000,true,true,1.250000,0.000000,-0.386271,1.188821,false,false,false
complete_unit_n20,2,20,0,7,1.000000,true,true,1.250000,0.000000,-0.734732,1.011271,false,false,false
complete_unit_n20,2,20,0,8,1.000000,true,true,1.250000,0.000000,-1.011271,0.734732,false,false,false
complete_unit_n20,2,20,0,9,1.000000,true,true,1.250000,0.000000,-1.188821,0.386271,false,false,false
complete_unit_n20,2,20,0,10,1.000000,true,true,1.250000,0.000000,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,0,11,1.000000,true,true,1.250000,0.000000,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,0,12,1.000000,true,true,1.250000,0.000000,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,0,13,1.000000,true,true,1.250000,0.000000,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,0,14,1.000000,true,true,1.250000,0.000000,-0.386271,-1.188821,false,false,false
