example,k,n,u,v,weight,in_spanner,in_mst,x_u,y_u,x_v,y_v,show_original_weights,show_spanner_weights,label_nodes
complete_unit_n20,2,20,0,15,1.000000,true,true,1.250000,0.000000,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,0,16,1.000000,true,true,1.250000,0.000000,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,0,17,1.000000,true,true,1.250000,0.000000,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,0,18,1.000000,true,true,1.250000,0.000000,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,0,19,1.000000,true,true,1.250000,0.000000,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,1,2,1.000000,false,false,1.188821,0.386271,1.011271,0.734732,false,false,false
complete_unit_n20,2,20,1,3,1.000000,false,false,1.188821,0.386271,0.734732,1.011271,false,false,false
complete_unit_n20,2,20,1,4,1.000000,false,false,1.188821,0.386271,0.386271,1.188821,false,false,false
complete_unit_n20,2,20,1,5,1.000000,false,false,1.188821,0.386271,0.000000,1.250000,false,false,false
complete_unit_n20,2,20,1,6,1.000000,false,false,1.188821,0.386271,-0.386271,1.188821,false,false,false
complete_unit_n20,2,20,1,7,1.000000,false,false,1.188821,0.386271,-0.734732,1.011271,false,false,false
complete_unit_n20,2,20,1,8,1.000000,false,false,1.188821,0.386271,-1.011271,0.734732,false,false,false
complete_unit_n20,2,20,1,9,1.000000,false,false,1.188821,0.386271,-1.188821,0.386271,false,false,false
complete_unit_n20,2,20,1,10,1.000000,false,false,1.188821,0.386271,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,1,11,1.000000,false,false,1.188821,0.386271,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,1,12,1.000000,false,false,1.188821,0.386271,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,1,13,1.000000,false,false,1.188821,0.386271,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,1,14,1.000000,false,false,1.188821,0.386271,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,1,15,1.000000,false,false,1.188821,0.386271,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,1,16,1.000000,false,false,1.188821,0.386271,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,1,17,1.000000,false,false,1.188821,0.386271,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,1,18,1.000000,false,false,1.188821,0.386271,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,1,19,1.000000,false,false,1.188821,0.386271,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,2,3,1.000000,false,false,1.011271,0.734732,0.734732,1.011271,false,false,false
complete_unit_n20,2,20,2,4,1.000000,false,false,1.011271,0.734732,0.386271,1.188821,false,false,false
complete_unit_n20,2,20,2,5,1.000000,false,false,1.011271,0.734732,0.000000,1.250000,false,false,false
complete_unit_n20,2,20,2,6,1.000000,false,false,1.011271,0.734732,-0.386271,1.188821,false,false,false
complete_unit_n20,2,20,2,7,1.000000,false,false,1.011271,0.734732,-0.734732,1.011271,false,false,false
complete_unit_n20,2,20,2,8,1.000000,false,false,1.011271,0.734732,-1.011271,0.734732,false,false,false
complete_unit_n20,2,20,2,9,1.000000,false,false,1.011271,0.734732,-1.188821,0.386271,false,false,false
complete_unit_n20,2,20,2,10,1.000000,false,false,1.011271,0.734732,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,2,11,1.000000,false,false,1.011271,0.734732,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,2,12,1.000000,false,false,1.011271,0.734732,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,2,13,1.000000,false,false,1.011271,0.734732,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,2,14,1.000000,false,false,1.011271,0.734732,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,2,15,1.000000,false,false,1.011271,0.734732,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,2,16,1.000000,false,false,1.011271,0.734732,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,2,17,1.000000,false,false,1.011271,0.734732,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,2,18,1.000000,false,false,1.011271,0.734732,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,2,19,1.000000,false,false,1.011271,0.734732,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,3,4,1.000000,false,false,0.734732,1.011271,0.386271,1.188821,false,false,false
complete_unit_n20,2,20,3,5,1.000000,false,false,0.734732,1.011271,0.000000,1.250000,false,false,false
complete_unit_n20,2,20,3,6,1.000000,false,false,0.734732,1.011271,-0.386271,1.188821,false,false,false
complete_unit_n20,2,20,3,7,1.000000,false,false,0.734732,1.011271,-0.734732,1.011271,false,false,false
complete_unit_n20,2,20,3,8,1.000000,false,false,0.734732,1.011271,-1.011271,0.734732,false,false,false
complete_unit_n20,2,20,3,9,1.000000,false,false,0.734732,1.011271,-1.188821,0.386271,false,false,false
complete_unit_n20,2,20,3,10,1.000000,false,false,0.734732,1.011271,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,3,11,1.000000,false,false,0.734732,1.011271,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,3,12,1.000000,false,false,0.734732,1.011271,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,3,13,1.000000,false,false,0.734732,1.011271,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,3,14,1.000000,false,false,0.734732,1.011271,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,3,15,1.000000,false,false,0.734732,1.011271,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,3,16,1.000000,false,false,0.734732,1.011271,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,3,17,1.000000,false,false,0.734732,1.011271,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,3,18,1.000000,false,false,0.734732,1.011271,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,3,19,1.000000,false,false,0.734732,1.011271,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,4,5,1.000000,false,false,0.386271,1.188821,0.000000,1.250000,false,false,false
complete_unit_n20,2,20,4,6,1.000000,false,false,0.386271,1.188821,-0.386271,1.188821,false,false,false
complete_unit_n20,2,20,4,7,1.000000,false,false,0.386271,1.188821,-0.734732,1.011271,false,false,false
complete_unit_n20,2,20,4,8,1.000000,false,false,0.386271,1.188821,-1.011271,0.734732,false,false,false
complete_unit_n20,2,20,4,9,1.000000,false,false,0.386271,1.188821,-1.188821,0.386271,false,false,false
complete_unit_n20,2,20,4,10,1.000000,false,false,0.386271,1.188821,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,4,11,1.000000,false,false,0.386271,1.188821,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,4,12,1.000000,false,false,0.386271,1.188821,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,4,13,1.000000,false,false,0.386271,1.188821,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,4,14,1.000000,false,false,0.386271,1.188821,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,4,15,1.000000,false,false,0.386271,1.188821,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,4,16,1.000000,false,false,0.386271,1.188821,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,4,17,1.000000,false,false,0.386271,1.188821,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,4,18,1.000000,false,false,0.386271,1.188821,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,4,19,1.000000,false,false,0.386271,1.188821,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,5,6,1.000000,false,false,0.000000,1.250000,-0.386271,1.188821,false,false,false
complete_unit_n20,2,20,5,7,1.000000,false,false,0.000000,1.250000,-0.734732,1.011271,false,false,false
complete_unit_n20,2,20,5,8,1.000000,false,false,0.000000,1.250000,-1.011271,0.734732,false,false,false
complete_unit_n20,2,20,5,9,1.000000,false,false,0.000000,1.250000,-1.188821,0.386271,false,false,false
complete_unit_n20,2,20,5,10,1.000000,false,false,0.000000,1.250000,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,5,11,1.000000,false,false,0.000000,1.250000,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,5,12,1.000000,false,false,0.000000,1.250000,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,5,13,1.000000,false,false,0.000000,1.250000,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,5,14,1.000000,false,false,0.000000,1.250000,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,5,15,1.000000,false,false,0.000000,1.250000,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,5,16,1.000000,false,false,0.000000,1.250000,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,5,17,1.000000,false,false,0.000000,1.250000,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,5,18,1.000000,false,false,0.000000,1.250000,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,5,19,1.000000,false,false,0.000000,1.250000,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,6,7,1.000000,false,false,-0.386271,1.188821,-0.734732,1.011271,false,false,false
complete_unit_n20,2,20,6,8,1.000000,false,false,-0.386271,1.188821,-1.011271,0.734732,false,false,false
complete_unit_n20,2,20,6,9,1.000000,false,false,-0.386271,1.188821,-1.188821,0.386271,false,false,false
complete_unit_n20,2,20,6,10,1.000000,false,false,-0.386271,1.188821,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,6,11,1.000000,false,false,-0.386271,1.188821,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,6,12,1.000000,false,false,-0.386271,1.188821,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,6,13,1.000000,false,false,-0.386271,1.188821,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,6,14,1.000000,false,false,-0.386271,1.188821,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,6,15,1.000000,false,false,-0.386271,1.188821,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,6,16,1.000000,false,false,-0.386271,1.188821,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,6,17,1.000000,false,false,-0.386271,1.188821,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,6,18,1.000000,false,false,-0.386271,1.188821,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,6,19,1.000000,false,false,-0.386271,1.188821,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,7,8,1.000000,false,false,-0.734732,1.011271,-1.011271,0.734732,false,false,false
complete_unit_n20,2,20,7,9,1.000000,false,false,-0.734732,1.011271,-1.188821,0.386271,false,false,false
complete_unit_n20,2,20,7,10,1.000000,false,false,-0.734732,1.011271,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,7,11,1.000000,false,false,-0.734732,1.011271,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,7,12,1.000000,false,false,-0.734732,1.011271,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,7,13,1.000000,false,false,-0.734732,1.011271,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,7,14,1.000000,false,false,-0.734732,1.011271,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,7,15,1.000000,false,false,-0.734732,1.011271,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,7,16,1.000000,false,false,-0.734732,1.011271,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,7,17,1.000000,false,false,-0.734732,1.011271,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,7,18,1.000000,false,false,-0.734732,1.011271,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,7,19,1.000000,false,false,-0.734732,1.011271,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,8,9,1.000000,false,false,-1.011271,0.734732,-1.188821,0.386271,false,false,false
complete_unit_n20,2,20,8,10,1.000000,false,false,-1.011271,0.734732,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,8,11,1.000000,false,false,-1.011271,0.734732,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,8,12,1.000000,false,false,-1.011271,0.734732,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,8,13,1.000000,false,false,-1.011271,0.734732,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,8,14,1.000000,false,false,-1.011271,0.734732,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,8,15,1.000000,false,false,-1.011271,0.734732,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,8,16,1.000000,false,false,-1.011271,0.734732,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,8,17,1.000000,false,false,-1.011271,0.734732,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,8,18,1.000000,false,false,-1.011271,0.734732,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,8,19,1.000000,false,false,-1.011271,0.734732,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,9,10,1.000000,false,false,-1.188821,0.386271,-1.250000,0.000000,false,false,false
complete_unit_n20,2,20,9,11,1.000000,false,false,-1.188821,0.386271,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,9,12,1.000000,false,false,-1.188821,0.386271,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,9,13,1.000000,false,false,-1.188821,0.386271,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,9,14,1.000000,false,false,-1.188821,0.386271,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,9,15,1.000000,false,false,-1.188821,0.386271,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,9,16,1.000000,false,false,-1.188821,0.386271,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,9,17,1.000000,false,false,-1.188821,0.386271,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,9,18,1.000000,false,false,-1.188821,0.386271,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,9,19,1.000000,false,false,-1.188821,0.386271,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,10,11,1.000000,false,false,-1.250000,0.000000,-1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,10,12,1.000000,false,false,-1.250000,0.000000,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,10,13,1.000000,false,false,-1.250000,0.000000,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,10,14,1.000000,false,false,-1.250000,0.000000,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,10,15,1.000000,false,false,-1.250000,0.000000,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,10,16,1.000000,false,false,-1.250000,0.000000,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,10,17,1.000000,false,false,-1.250000,0.000000,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,10,18,1.000000,false,false,-1.250000,0.000000,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,10,19,1.000000,false,false,-1.250000,0.000000,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,11,12,1.000000,false,false,-1.188821,-0.386271,-1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,11,13,1.000000,false,false,-1.188821,-0.386271,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,11,14,1.000000,false,false,-1.188821,-0.386271,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,11,15,1.000000,false,false,-1.188821,-0.386271,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,11,16,1.000000,false,false,-1.188821,-0.386271,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,11,17,1.000000,false,false,-1.188821,-0.386271,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,11,18,1.000000,false,false,-1.188821,-0.386271,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,11,19,1.000000,false,false,-1.188821,-0.386271,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,12,13,1.000000,false,false,-1.011271,-0.734732,-0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,12,14,1.000000,false,false,-1.011271,-0.734732,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,12,15,1.000000,false,false,-1.011271,-0.734732,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,12,16,1.000000,false,false,-1.011271,-0.734732,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,12,17,1.000000,false,false,-1.011271,-0.734732,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,12,18,1.000000,false,false,-1.011271,-0.734732,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,12,19,1.000000,false,false,-1.011271,-0.734732,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,13,14,1.000000,false,false,-0.734732,-1.011271,-0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,13,15,1.000000,false,false,-0.734732,-1.011271,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,13,16,1.000000,false,false,-0.734732,-1.011271,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,13,17,1.000000,false,false,-0.734732,-1.011271,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,13,18,1.000000,false,false,-0.734732,-1.011271,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,13,19,1.000000,false,false,-0.734732,-1.011271,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,14,15,1.000000,false,false,-0.386271,-1.188821,-0.000000,-1.250000,false,false,false
complete_unit_n20,2,20,14,16,1.000000,false,false,-0.386271,-1.188821,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,14,17,1.000000,false,false,-0.386271,-1.188821,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,14,18,1.000000,false,false,-0.386271,-1.188821,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,14,19,1.000000,false,false,-0.386271,-1.188821,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,15,16,1.000000,false,false,-0.000000,-1.250000,0.386271,-1.188821,false,false,false
complete_unit_n20,2,20,15,17,1.000000,false,false,-0.000000,-1.250000,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,15,18,1.000000,false,false,-0.000000,-1.250000,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,15,19,1.000000,false,false,-0.000000,-1.250000,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,16,17,1.000000,false,false,0.386271,-1.188821,0.734732,-1.011271,false,false,false
complete_unit_n20,2,20,16,18,1.000000,false,false,0.386271,-1.188821,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,16,19,1.000000,false,false,0.386271,-1.188821,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,17,18,1.000000,false,false,0.734732,-1.011271,1.011271,-0.734732,false,false,false
complete_unit_n20,2,20,17,19,1.000000,false,false,0.734732,-1.011271,1.188821,-0.386271,false,false,false
complete_unit_n20,2,20,18,19,1.000000,false,false,1.011271,-0.734732,1.188821,-0.386271,false,false,false
